"Username","control","Response.RT","Direction","encoding","source","Scored"
"w952306","Presented",2208,"F","Read","USM",1
"w952306","Presented",1765,"F","Read","USM",1
"w952306","Presented",3777,"F","Read","USM",1
"w952306","Presented",2108,"U","Read","USM",1
"w952306","Presented",2315,"U","Read","USM",1
"w952306","Presented",2516,"M","Read","USM",1
"w952306","Presented",2334,"F","Read","USM",1
"w952306","Presented",3035,"F","Read","USM",0
"w952306","Presented",3737,"M","Read","USM",1
"w952306","Presented",4483,"U","Read","USM",0
"w952306","Presented",1856,"F","Read","USM",1
"w952306","Presented",2165,"U","Read","USM",1
"w952306","Presented",2191,"F","Read","USM",1
"w952306","Presented",2317,"U","Read","USM",1
"w952306","Presented",3942,"F","Read","USM",1
"w952306","Presented",3412,"U","Read","USM",0
"w952306","Presented",7668,"U","Read","USM",0
"w952306","Presented",3509,"M","Read","USM",0
"w952306","Presented",3864,"F","Read","USM",1
"w952306","Presented",5471,"M","Read","USM",1
"w952306","Presented",3674,"U","Read","USM",0
"w952306","Presented",4055,"F","Read","USM",1
"w952306","Presented",2193,"U","Read","USM",1
"w952306","Presented",3019,"M","Read","USM",1
"w952306","Presented",9016,"F","Read","USM",1
"w952306","Presented",2776,"U","Read","USM",0
"w952306","Presented",5310,"M","Read","USM",1
"w952306","Presented",2303,"M","Read","USM",0
"w952306","Presented",3259,"U","Read","USM",0
"w952306","Presented",6203,"F","Read","USM",0
"w952306","Presented",3540,"M","Read","USM",0
"w993635","Presented",2030,"U","JOL","USM",1
"w993635","Presented",5019,"U","JOL","USM",0
"w993635","Presented",2000,"F","JOL","USM",1
"w993635","Presented",2190,"M","JOL","USM",1
"w993635","Presented",2201,"M","JOL","USM",1
"w993635","Presented",2101,"M","JOL","USM",1
"w993635","Presented",2000,"F","JOL","USM",1
"w993635","Presented",2423,"M","JOL","USM",1
"w993635","Presented",2128,"U","JOL","USM",1
"w993635","Presented",3283,"F","JOL","USM",0
"w993635","Presented",1793,"U","JOL","USM",1
"w993635","Presented",1744,"M","JOL","USM",1
"w993635","Presented",2101,"M","JOL","USM",1
"w993635","Presented",1954,"M","JOL","USM",1
"w993635","Presented",3615,"F","JOL","USM",1
"w993635","Presented",1787,"F","JOL","USM",1
"w993635","Presented",1866,"F","JOL","USM",1
"w993635","Presented",1930,"U","JOL","USM",0
"w993635","Presented",1764,"U","JOL","USM",1
"w993635","Presented",4199,"M","JOL","USM",1
"w993635","Presented",1988,"F","JOL","USM",0
"w993635","Presented",2466,"F","JOL","USM",1
"w993635","Presented",2442,"M","JOL","USM",1
"w993635","Presented",1995,"U","JOL","USM",1
"w993635","Presented",1958,"F","JOL","USM",0
"w993635","Presented",1802,"U","JOL","USM",1
"w993635","Presented",1796,"F","JOL","USM",1
"w993635","Presented",1727,"U","JOL","USM",1
"w993635","Presented",2013,"F","JOL","USM",1
"w993635","Presented",1707,"U","JOL","USM",1
"w993635","Presented",2853,"U","JOL","USM",1
"w993635","Presented",2203,"M","JOL","USM",1
"w993635","Presented",2318,"F","JOL","USM",0
"w993635","Presented",2045,"M","JOL","USM",1
"w993635","Presented",2073,"U","JOL","USM",1
"w993635","Presented",2304,"F","JOL","USM",1
"w993635","Presented",2104,"U","JOL","USM",1
"w993635","Presented",1872,"M","JOL","USM",1
"w993635","Presented",4531,"F","JOL","USM",1
"w993635","Presented",2400,"U","JOL","USM",1
"w993635","Presented",2788,"M","JOL","USM",0
"w993635","Presented",1998,"M","JOL","USM",1
"w993635","Presented",1936,"U","JOL","USM",1
"w993635","Presented",1959,"F","JOL","USM",0
"w993635","Presented",2182,"M","JOL","USM",0
"ZariahHenry","Presented",12161,"U","JOL","USM",1
"ZariahHenry","Presented",1860,"F","JOL","USM",1
"ZariahHenry","Presented",1840,"M","JOL","USM",1
"ZariahHenry","Presented",2119,"U","JOL","USM",1
"ZariahHenry","Presented",3239,"F","JOL","USM",1
"ZariahHenry","Presented",2649,"U","JOL","USM",1
"ZariahHenry","Presented",2839,"U","JOL","USM",1
"ZariahHenry","Presented",1832,"M","JOL","USM",1
"ZariahHenry","Presented",1925,"U","JOL","USM",1
"ZariahHenry","Presented",2128,"F","JOL","USM",1
"ZariahHenry","Presented",1926,"U","JOL","USM",1
"ZariahHenry","Presented",2213,"F","JOL","USM",1
"ZariahHenry","Presented",2820,"M","JOL","USM",1
"ZariahHenry","Presented",2466,"F","JOL","USM",1
"ZariahHenry","Presented",2576,"F","JOL","USM",1
"ZariahHenry","Presented",2790,"M","JOL","USM",1
"ZariahHenry","Presented",2078,"M","JOL","USM",1
"ZariahHenry","Presented",2313,"F","JOL","USM",1
"ZariahHenry","Presented",2476,"F","JOL","USM",1
"ZariahHenry","Presented",2812,"F","JOL","USM",1
"ZariahHenry","Presented",2523,"U","JOL","USM",1
"ZariahHenry","Presented",3634,"U","JOL","USM",1
"ZariahHenry","Presented",2109,"M","JOL","USM",1
"ZariahHenry","Presented",1939,"M","JOL","USM",1
"ZariahHenry","Presented",2684,"M","JOL","USM",1
"ZariahHenry","Presented",1686,"U","JOL","USM",1
"ZariahHenry","Presented",2196,"M","JOL","USM",1
"ZariahHenry","Presented",2319,"U","JOL","USM",1
"ZariahHenry","Presented",2906,"F","JOL","USM",1
"ZariahHenry","Presented",2254,"M","JOL","USM",1
"ZariahHenry","Presented",2861,"F","JOL","USM",1
"ZariahHenry","Presented",3443,"F","JOL","USM",1
"ZariahHenry","Presented",2621,"U","JOL","USM",1
"ZariahHenry","Presented",1756,"U","JOL","USM",1
"ZariahHenry","Presented",3754,"M","JOL","USM",0
"ZariahHenry","Presented",2281,"F","JOL","USM",1
"ZariahHenry","Presented",1914,"M","JOL","USM",1
"ZariahHenry","Presented",2276,"M","JOL","USM",1
"ZariahHenry","Presented",2464,"F","JOL","USM",1
"ZariahHenry","Presented",2577,"M","JOL","USM",1
"ZariahHenry","Presented",1844,"M","JOL","USM",1
"ZariahHenry","Presented",2670,"U","JOL","USM",0
"ZariahHenry","Presented",2832,"U","JOL","USM",1
"ZariahHenry","Presented",3340,"F","JOL","USM",1
"ZariahHenry","Presented",2402,"U","JOL","USM",1
"#M20312509BID","Presented",4724,"U","Read","MSU",1
"#M20312509BID","Presented",3941,"U","Read","MSU",0
"#M20312509BID","Presented",2299,"F","Read","MSU",0
"#M20312509BID","Presented",2701,"M","Read","MSU",1
"#M20312509BID","Presented",2389,"M","Read","MSU",1
"#M20312509BID","Presented",2813,"M","Read","MSU",0
"#M20312509BID","Presented",3239,"F","Read","MSU",0
"#M20312509BID","Presented",2852,"M","Read","MSU",1
"#M20312509BID","Presented",2371,"U","Read","MSU",1
"#M20312509BID","Presented",2104,"F","Read","MSU",1
"#M20312509BID","Presented",3318,"U","Read","MSU",0
"#M20312509BID","Presented",2802,"M","Read","MSU",0
"#M20312509BID","Presented",3116,"M","Read","MSU",1
"#M20312509BID","Presented",4062,"M","Read","MSU",0
"#M20312509BID","Presented",2945,"F","Read","MSU",1
"#M20312509BID","Presented",1846,"F","Read","MSU",1
"#M20312509BID","Presented",4600,"F","Read","MSU",0
"#M20312509BID","Presented",2126,"U","Read","MSU",1
"#M20312509BID","Presented",2159,"U","Read","MSU",1
"#M20312509BID","Presented",2506,"M","Read","MSU",0
"#M20312509BID","Presented",2210,"F","Read","MSU",1
"#M20312509BID","Presented",3622,"F","Read","MSU",0
"#M20312509BID","Presented",2895,"M","Read","MSU",1
"#M20312509BID","Presented",1679,"U","Read","MSU",1
"#M20312509BID","Presented",2200,"F","Read","MSU",1
"#M20312509BID","Presented",4227,"U","Read","MSU",0
"#M20312509BID","Presented",2347,"F","Read","MSU",0
"#M20312509BID","Presented",2498,"U","Read","MSU",0
"#M20312509BID","Presented",1899,"F","Read","MSU",0
"#M20312509BID","Presented",2837,"U","Read","MSU",0
"#M20312509BID","Presented",2381,"U","Read","MSU",0
"#M20312509BID","Presented",2825,"M","Read","MSU",1
"#M20312509BID","Presented",1946,"F","Read","MSU",1
"#M20312509BID","Presented",3264,"M","Read","MSU",1
"#M20312509BID","Presented",3218,"U","Read","MSU",0
"#M20312509BID","Presented",2273,"F","Read","MSU",0
"#M20312509BID","Presented",2742,"U","Read","MSU",1
"#M20312509BID","Presented",3944,"M","Read","MSU",1
"#M20312509BID","Presented",1667,"F","Read","MSU",1
"#M20312509BID","Presented",2325,"U","Read","MSU",0
"#M20312509BID","Presented",2473,"M","Read","MSU",1
"#M20312509BID","Presented",2035,"M","Read","MSU",1
"#M20312509BID","Presented",2199,"U","Read","MSU",1
"#M20312509BID","Presented",2042,"F","Read","MSU",1
"#M20312509BID","Presented",1651,"M","Read","MSU",1
"20310228LF","Presented",3187,"U","JOL","MSU",1
"20310228LF","Presented",2119,"F","JOL","MSU",1
"20310228LF","Presented",2978,"M","JOL","MSU",1
"20310228LF","Presented",2211,"U","JOL","MSU",1
"20310228LF","Presented",2439,"F","JOL","MSU",1
"20310228LF","Presented",3956,"U","JOL","MSU",1
"20310228LF","Presented",2949,"U","JOL","MSU",0
"20310228LF","Presented",7807,"M","JOL","MSU",1
"20310228LF","Presented",2470,"U","JOL","MSU",1
"20310228LF","Presented",2491,"F","JOL","MSU",1
"20310228LF","Presented",7034,"U","JOL","MSU",1
"20310228LF","Presented",2621,"F","JOL","MSU",1
"20310228LF","Presented",4650,"M","JOL","MSU",1
"20310228LF","Presented",2956,"F","JOL","MSU",1
"20310228LF","Presented",3919,"F","JOL","MSU",1
"20310228LF","Presented",5099,"M","JOL","MSU",0
"20310228LF","Presented",2094,"M","JOL","MSU",1
"20310228LF","Presented",8843,"F","JOL","MSU",0
"20310228LF","Presented",11147,"F","JOL","MSU",0
"20310228LF","Presented",1826,"F","JOL","MSU",1
"20310228LF","Presented",2280,"U","JOL","MSU",1
"20310228LF","Presented",2357,"U","JOL","MSU",1
"20310228LF","Presented",3530,"M","JOL","MSU",1
"20310228LF","Presented",2234,"M","JOL","MSU",1
"20310228LF","Presented",2278,"M","JOL","MSU",1
"20310228LF","Presented",4565,"U","JOL","MSU",0
"20310228LF","Presented",6389,"M","JOL","MSU",1
"20310228LF","Presented",3999,"U","JOL","MSU",0
"20310228LF","Presented",3930,"F","JOL","MSU",1
"20310228LF","Presented",2215,"M","JOL","MSU",1
"20310228LF","Presented",2745,"F","JOL","MSU",0
"20310228LF","Presented",3815,"F","JOL","MSU",1
"20310228LF","Presented",3997,"U","JOL","MSU",1
"20310228LF","Presented",2015,"U","JOL","MSU",1
"20310228LF","Presented",2832,"M","JOL","MSU",1
"20310228LF","Presented",2621,"F","JOL","MSU",1
"20310228LF","Presented",2617,"M","JOL","MSU",1
"20310228LF","Presented",13116,"M","JOL","MSU",1
"20310228LF","Presented",2235,"F","JOL","MSU",1
"20310228LF","Presented",6951,"M","JOL","MSU",1
"20310228LF","Presented",2474,"M","JOL","MSU",1
"20310228LF","Presented",5559,"U","JOL","MSU",0
"20310228LF","Presented",5876,"U","JOL","MSU",1
"20310228LF","Presented",1989,"F","JOL","MSU",0
"20310228LF","Presented",2710,"U","JOL","MSU",1
"Jadkison0505JA","Presented",2389,"U","Read","MSU",1
"Jadkison0505JA","Presented",2427,"F","Read","MSU",1
"Jadkison0505JA","Presented",2082,"M","Read","MSU",1
"Jadkison0505JA","Presented",3005,"U","Read","MSU",1
"Jadkison0505JA","Presented",2214,"F","Read","MSU",1
"Jadkison0505JA","Presented",1451,"U","Read","MSU",0
"Jadkison0505JA","Presented",3640,"U","Read","MSU",1
"Jadkison0505JA","Presented",2409,"M","Read","MSU",1
"Jadkison0505JA","Presented",1751,"U","Read","MSU",1
"Jadkison0505JA","Presented",2061,"F","Read","MSU",1
"Jadkison0505JA","Presented",2099,"U","Read","MSU",1
"Jadkison0505JA","Presented",2337,"F","Read","MSU",1
"Jadkison0505JA","Presented",2192,"M","Read","MSU",1
"Jadkison0505JA","Presented",1925,"F","Read","MSU",0
"Jadkison0505JA","Presented",2283,"F","Read","MSU",0
"Jadkison0505JA","Presented",2907,"M","Read","MSU",1
"Jadkison0505JA","Presented",2460,"M","Read","MSU",1
"Jadkison0505JA","Presented",5527,"F","Read","MSU",0
"Jadkison0505JA","Presented",2221,"F","Read","MSU",1
"Jadkison0505JA","Presented",1881,"F","Read","MSU",0
"Jadkison0505JA","Presented",2254,"U","Read","MSU",1
"Jadkison0505JA","Presented",2892,"U","Read","MSU",1
"Jadkison0505JA","Presented",2478,"M","Read","MSU",1
"Jadkison0505JA","Presented",2245,"M","Read","MSU",1
"Jadkison0505JA","Presented",2561,"M","Read","MSU",1
"Jadkison0505JA","Presented",2154,"U","Read","MSU",0
"Jadkison0505JA","Presented",2770,"M","Read","MSU",1
"Jadkison0505JA","Presented",2738,"U","Read","MSU",1
"Jadkison0505JA","Presented",1743,"F","Read","MSU",1
"Jadkison0505JA","Presented",1500,"M","Read","MSU",0
"Jadkison0505JA","Presented",2848,"F","Read","MSU",1
"Jadkison0505JA","Presented",1900,"F","Read","MSU",1
"Jadkison0505JA","Presented",1921,"U","Read","MSU",1
"Jadkison0505JA","Presented",3128,"U","Read","MSU",1
"Jadkison0505JA","Presented",2388,"M","Read","MSU",0
"Jadkison0505JA","Presented",2664,"F","Read","MSU",1
"Jadkison0505JA","Presented",2358,"M","Read","MSU",1
"Jadkison0505JA","Presented",2865,"M","Read","MSU",1
"Jadkison0505JA","Presented",2162,"F","Read","MSU",1
"Jadkison0505JA","Presented",2466,"M","Read","MSU",1
"Jadkison0505JA","Presented",2066,"M","Read","MSU",1
"Jadkison0505JA","Presented",3110,"U","Read","MSU",1
"Jadkison0505JA","Presented",1878,"U","Read","MSU",1
"Jadkison0505JA","Presented",2889,"F","Read","MSU",0
"Jadkison0505JA","Presented",1692,"U","Read","MSU",1
"M20248064mjn","Presented",3425,"U","JOL","MSU",1
"M20248064mjn","Presented",3961,"F","JOL","MSU",1
"M20248064mjn","Presented",2499,"M","JOL","MSU",1
"M20248064mjn","Presented",1879,"U","JOL","MSU",1
"M20248064mjn","Presented",2514,"F","JOL","MSU",1
"M20248064mjn","Presented",2060,"U","JOL","MSU",1
"M20248064mjn","Presented",7583,"U","JOL","MSU",0
"M20248064mjn","Presented",3789,"M","JOL","MSU",1
"M20248064mjn","Presented",1608,"U","JOL","MSU",0
"M20248064mjn","Presented",4276,"F","JOL","MSU",1
"M20248064mjn","Presented",27891,"U","JOL","MSU",0
"M20248064mjn","Presented",2555,"F","JOL","MSU",1
"M20248064mjn","Presented",1786,"M","JOL","MSU",1
"M20248064mjn","Presented",1801,"F","JOL","MSU",1
"M20248064mjn","Presented",2496,"F","JOL","MSU",1
"M20248064mjn","Presented",2075,"M","JOL","MSU",0
"M20248064mjn","Presented",2217,"M","JOL","MSU",0
"M20248064mjn","Presented",1710,"F","JOL","MSU",1
"M20248064mjn","Presented",2739,"F","JOL","MSU",1
"M20248064mjn","Presented",1827,"F","JOL","MSU",1
"M20248064mjn","Presented",9988,"U","JOL","MSU",0
"M20248064mjn","Presented",2178,"U","JOL","MSU",1
"M20248064mjn","Presented",3259,"M","JOL","MSU",1
"M20248064mjn","Presented",3394,"M","JOL","MSU",1
"M20248064mjn","Presented",3036,"M","JOL","MSU",1
"M20248064mjn","Presented",27609,"U","JOL","MSU",0
"M20248064mjn","Presented",32325,"M","JOL","MSU",0
"M20248064mjn","Presented",2330,"U","JOL","MSU",1
"M20248064mjn","Presented",1709,"F","JOL","MSU",1
"M20248064mjn","Presented",2081,"M","JOL","MSU",1
"M20248064mjn","Presented",1871,"F","JOL","MSU",1
"M20248064mjn","Presented",17802,"F","JOL","MSU",0
"M20248064mjn","Presented",2152,"U","JOL","MSU",1
"M20248064mjn","Presented",2127,"U","JOL","MSU",1
"M20248064mjn","Presented",2630,"M","JOL","MSU",1
"M20248064mjn","Presented",2387,"M","JOL","MSU",1
"M20248064mjn","Presented",1982,"F","JOL","MSU",1
"M20248064mjn","Presented",1737,"M","JOL","MSU",1
"M20248064mjn","Presented",1935,"F","JOL","MSU",1
"M20248064mjn","Presented",1704,"M","JOL","MSU",1
"M20248064mjn","Presented",2507,"M","JOL","MSU",1
"M20248064mjn","Presented",4825,"U","JOL","MSU",1
"M20248064mjn","Presented",2174,"U","JOL","MSU",1
"M20248064mjn","Presented",20135,"F","JOL","MSU",1
"M20248064mjn","Presented",2712,"U","JOL","MSU",1
"M20248065","Presented",3707,"U","Read","MSU",0
"M20248065","Presented",3087,"U","Read","MSU",1
"M20248065","Presented",2613,"F","Read","MSU",0
"M20248065","Presented",2630,"M","Read","MSU",0
"M20248065","Presented",3538,"M","Read","MSU",1
"M20248065","Presented",3305,"M","Read","MSU",1
"M20248065","Presented",2490,"F","Read","MSU",0
"M20248065","Presented",3196,"M","Read","MSU",1
"M20248065","Presented",2298,"U","Read","MSU",0
"M20248065","Presented",3454,"F","Read","MSU",1
"M20248065","Presented",2096,"U","Read","MSU",1
"M20248065","Presented",2618,"M","Read","MSU",0
"M20248065","Presented",2981,"M","Read","MSU",1
"M20248065","Presented",1989,"M","Read","MSU",1
"M20248065","Presented",2207,"F","Read","MSU",1
"M20248065","Presented",4055,"F","Read","MSU",1
"M20248065","Presented",2280,"F","Read","MSU",1
"M20248065","Presented",2887,"U","Read","MSU",0
"M20248065","Presented",2167,"U","Read","MSU",0
"M20248065","Presented",2008,"M","Read","MSU",0
"M20248065","Presented",1844,"F","Read","MSU",0
"M20248065","Presented",2505,"F","Read","MSU",1
"M20248065","Presented",2487,"M","Read","MSU",1
"M20248065","Presented",3435,"U","Read","MSU",0
"M20248065","Presented",5289,"F","Read","MSU",0
"M20248065","Presented",2388,"U","Read","MSU",0
"M20248065","Presented",5660,"F","Read","MSU",1
"M20248065","Presented",1973,"U","Read","MSU",1
"M20248065","Presented",5323,"F","Read","MSU",0
"M20248065","Presented",3181,"U","Read","MSU",0
"M20248065","Presented",2621,"U","Read","MSU",1
"M20248065","Presented",5142,"M","Read","MSU",1
"M20248065","Presented",2171,"F","Read","MSU",0
"M20248065","Presented",2687,"M","Read","MSU",1
"M20248065","Presented",2970,"U","Read","MSU",1
"M20248065","Presented",2955,"F","Read","MSU",0
"M20248065","Presented",3669,"U","Read","MSU",1
"M20248065","Presented",2262,"M","Read","MSU",1
"M20248065","Presented",2748,"F","Read","MSU",1
"M20248065","Presented",3618,"U","Read","MSU",0
"M20248065","Presented",2799,"M","Read","MSU",1
"M20248065","Presented",2504,"M","Read","MSU",0
"M20248065","Presented",3851,"U","Read","MSU",1
"M20248065","Presented",1992,"F","Read","MSU",1
"M20248065","Presented",2390,"M","Read","MSU",1
"M20248455C.W.","Presented",2869,"U","Read","MSU",0
"M20248455C.W.","Presented",2699,"F","Read","MSU",1
"M20248455C.W.","Presented",2695,"M","Read","MSU",1
"M20248455C.W.","Presented",2928,"U","Read","MSU",1
"M20248455C.W.","Presented",2790,"F","Read","MSU",1
"M20248455C.W.","Presented",1890,"U","Read","MSU",0
"M20248455C.W.","Presented",2324,"U","Read","MSU",1
"M20248455C.W.","Presented",2645,"M","Read","MSU",1
"M20248455C.W.","Presented",3653,"U","Read","MSU",0
"M20248455C.W.","Presented",5736,"F","Read","MSU",1
"M20248455C.W.","Presented",2793,"U","Read","MSU",0
"M20248455C.W.","Presented",7779,"F","Read","MSU",1
"M20248455C.W.","Presented",5213,"M","Read","MSU",1
"M20248455C.W.","Presented",2124,"F","Read","MSU",1
"M20248455C.W.","Presented",6533,"F","Read","MSU",1
"M20248455C.W.","Presented",2694,"M","Read","MSU",1
"M20248455C.W.","Presented",2712,"M","Read","MSU",1
"M20248455C.W.","Presented",2536,"F","Read","MSU",1
"M20248455C.W.","Presented",2848,"F","Read","MSU",1
"M20248455C.W.","Presented",3050,"F","Read","MSU",1
"M20248455C.W.","Presented",2268,"U","Read","MSU",1
"M20248455C.W.","Presented",2978,"U","Read","MSU",1
"M20248455C.W.","Presented",3656,"M","Read","MSU",1
"M20248455C.W.","Presented",2525,"M","Read","MSU",1
"M20248455C.W.","Presented",2270,"M","Read","MSU",1
"M20248455C.W.","Presented",2797,"U","Read","MSU",1
"M20248455C.W.","Presented",2632,"M","Read","MSU",1
"M20248455C.W.","Presented",2757,"U","Read","MSU",1
"M20248455C.W.","Presented",4821,"F","Read","MSU",1
"M20248455C.W.","Presented",2674,"M","Read","MSU",1
"M20248455C.W.","Presented",4787,"F","Read","MSU",0
"M20248455C.W.","Presented",3138,"F","Read","MSU",1
"M20248455C.W.","Presented",2880,"U","Read","MSU",1
"M20248455C.W.","Presented",3113,"U","Read","MSU",1
"M20248455C.W.","Presented",2581,"M","Read","MSU",1
"M20248455C.W.","Presented",2491,"M","Read","MSU",1
"M20248455C.W.","Presented",2978,"F","Read","MSU",1
"M20248455C.W.","Presented",2176,"M","Read","MSU",1
"M20248455C.W.","Presented",2715,"F","Read","MSU",1
"M20248455C.W.","Presented",2764,"M","Read","MSU",1
"M20248455C.W.","Presented",2312,"M","Read","MSU",1
"M20248455C.W.","Presented",2455,"U","Read","MSU",1
"M20248455C.W.","Presented",2493,"U","Read","MSU",1
"M20248455C.W.","Presented",2893,"F","Read","MSU",0
"M20248455C.W.","Presented",2819,"U","Read","MSU",0
"M20277248","Presented",1962,"U","JOL","MSU",1
"M20277248","Presented",1935,"F","JOL","MSU",1
"M20277248","Presented",2681,"M","JOL","MSU",0
"M20277248","Presented",2058,"U","JOL","MSU",1
"M20277248","Presented",1854,"F","JOL","MSU",1
"M20277248","Presented",2080,"U","JOL","MSU",1
"M20277248","Presented",1852,"U","JOL","MSU",1
"M20277248","Presented",2153,"M","JOL","MSU",1
"M20277248","Presented",1813,"U","JOL","MSU",1
"M20277248","Presented",2018,"F","JOL","MSU",1
"M20277248","Presented",2183,"U","JOL","MSU",1
"M20277248","Presented",2036,"F","JOL","MSU",1
"M20277248","Presented",2312,"M","JOL","MSU",1
"M20277248","Presented",2698,"F","JOL","MSU",1
"M20277248","Presented",2046,"F","JOL","MSU",1
"M20277248","Presented",2828,"M","JOL","MSU",0
"M20277248","Presented",2709,"M","JOL","MSU",1
"M20277248","Presented",2409,"F","JOL","MSU",1
"M20277248","Presented",2097,"F","JOL","MSU",1
"M20277248","Presented",4150,"F","JOL","MSU",1
"M20277248","Presented",2325,"U","JOL","MSU",1
"M20277248","Presented",2159,"U","JOL","MSU",0
"M20277248","Presented",2169,"M","JOL","MSU",1
"M20277248","Presented",2931,"M","JOL","MSU",0
"M20277248","Presented",2233,"M","JOL","MSU",1
"M20277248","Presented",2043,"U","JOL","MSU",1
"M20277248","Presented",2477,"M","JOL","MSU",1
"M20277248","Presented",1679,"U","JOL","MSU",1
"M20277248","Presented",2356,"F","JOL","MSU",1
"M20277248","Presented",1618,"M","JOL","MSU",1
"M20277248","Presented",3325,"F","JOL","MSU",0
"M20277248","Presented",2360,"F","JOL","MSU",1
"M20277248","Presented",1785,"U","JOL","MSU",1
"M20277248","Presented",4458,"U","JOL","MSU",0
"M20277248","Presented",2491,"M","JOL","MSU",1
"M20277248","Presented",2971,"M","JOL","MSU",1
"M20277248","Presented",1764,"F","JOL","MSU",1
"M20277248","Presented",2544,"M","JOL","MSU",1
"M20277248","Presented",1828,"F","JOL","MSU",1
"M20277248","Presented",2329,"M","JOL","MSU",1
"M20277248","Presented",2042,"M","JOL","MSU",1
"M20277248","Presented",2134,"U","JOL","MSU",1
"M20277248","Presented",1816,"U","JOL","MSU",0
"M20277248","Presented",2995,"F","JOL","MSU",0
"M20277248","Presented",1887,"U","JOL","MSU",1
"M20278329mjd","Presented",2492,"U","Read","MSU",1
"M20278329mjd","Presented",2302,"U","Read","MSU",0
"M20278329mjd","Presented",2936,"F","Read","MSU",1
"M20278329mjd","Presented",2609,"M","Read","MSU",1
"M20278329mjd","Presented",2659,"M","Read","MSU",1
"M20278329mjd","Presented",1924,"M","Read","MSU",1
"M20278329mjd","Presented",1930,"F","Read","MSU",0
"M20278329mjd","Presented",2260,"M","Read","MSU",1
"M20278329mjd","Presented",2716,"U","Read","MSU",0
"M20278329mjd","Presented",2351,"F","Read","MSU",0
"M20278329mjd","Presented",2088,"U","Read","MSU",0
"M20278329mjd","Presented",2549,"M","Read","MSU",1
"M20278329mjd","Presented",3046,"M","Read","MSU",1
"M20278329mjd","Presented",2617,"M","Read","MSU",1
"M20278329mjd","Presented",2000,"F","Read","MSU",1
"M20278329mjd","Presented",2125,"F","Read","MSU",1
"M20278329mjd","Presented",9325,"F","Read","MSU",1
"M20278329mjd","Presented",2393,"U","Read","MSU",0
"M20278329mjd","Presented",2177,"U","Read","MSU",1
"M20278329mjd","Presented",2517,"M","Read","MSU",1
"M20278329mjd","Presented",2635,"F","Read","MSU",0
"M20278329mjd","Presented",2196,"F","Read","MSU",0
"M20278329mjd","Presented",2295,"M","Read","MSU",1
"M20278329mjd","Presented",2743,"U","Read","MSU",0
"M20278329mjd","Presented",2342,"F","Read","MSU",1
"M20278329mjd","Presented",1901,"U","Read","MSU",1
"M20278329mjd","Presented",4164,"F","Read","MSU",0
"M20278329mjd","Presented",2123,"U","Read","MSU",1
"M20278329mjd","Presented",2473,"F","Read","MSU",1
"M20278329mjd","Presented",1867,"U","Read","MSU",1
"M20278329mjd","Presented",2084,"U","Read","MSU",0
"M20278329mjd","Presented",1981,"M","Read","MSU",1
"M20278329mjd","Presented",2400,"F","Read","MSU",1
"M20278329mjd","Presented",1949,"M","Read","MSU",0
"M20278329mjd","Presented",2795,"U","Read","MSU",1
"M20278329mjd","Presented",2149,"F","Read","MSU",1
"M20278329mjd","Presented",2483,"U","Read","MSU",0
"M20278329mjd","Presented",2123,"M","Read","MSU",1
"M20278329mjd","Presented",2658,"F","Read","MSU",0
"M20278329mjd","Presented",1674,"U","Read","MSU",1
"M20278329mjd","Presented",2539,"M","Read","MSU",1
"M20278329mjd","Presented",1829,"M","Read","MSU",0
"M20278329mjd","Presented",2291,"U","Read","MSU",1
"M20278329mjd","Presented",2475,"F","Read","MSU",1
"M20278329mjd","Presented",3336,"M","Read","MSU",1
"M20279049_el","Presented",1126,"U","Read","MSU",0
"M20279049_el","Presented",1245,"F","Read","MSU",1
"M20279049_el","Presented",1212,"M","Read","MSU",0
"M20279049_el","Presented",1820,"U","Read","MSU",0
"M20279049_el","Presented",1188,"F","Read","MSU",1
"M20279049_el","Presented",2151,"U","Read","MSU",1
"M20279049_el","Presented",1750,"U","Read","MSU",0
"M20279049_el","Presented",1638,"M","Read","MSU",0
"M20279049_el","Presented",1123,"U","Read","MSU",1
"M20279049_el","Presented",1582,"F","Read","MSU",1
"M20279049_el","Presented",1219,"U","Read","MSU",1
"M20279049_el","Presented",1165,"F","Read","MSU",1
"M20279049_el","Presented",1483,"M","Read","MSU",0
"M20279049_el","Presented",1265,"F","Read","MSU",1
"M20279049_el","Presented",1768,"F","Read","MSU",0
"M20279049_el","Presented",1152,"M","Read","MSU",1
"M20279049_el","Presented",1147,"M","Read","MSU",1
"M20279049_el","Presented",1325,"F","Read","MSU",1
"M20279049_el","Presented",1113,"F","Read","MSU",1
"M20279049_el","Presented",1295,"F","Read","MSU",1
"M20279049_el","Presented",1966,"U","Read","MSU",0
"M20279049_el","Presented",1179,"U","Read","MSU",1
"M20279049_el","Presented",1475,"M","Read","MSU",1
"M20279049_el","Presented",1680,"M","Read","MSU",1
"M20279049_el","Presented",1307,"M","Read","MSU",1
"M20279049_el","Presented",1007,"U","Read","MSU",0
"M20279049_el","Presented",1159,"M","Read","MSU",1
"M20279049_el","Presented",1307,"U","Read","MSU",0
"M20279049_el","Presented",1938,"F","Read","MSU",0
"M20279049_el","Presented",1224,"M","Read","MSU",1
"M20279049_el","Presented",1207,"F","Read","MSU",1
"M20279049_el","Presented",1987,"F","Read","MSU",1
"M20279049_el","Presented",1094,"U","Read","MSU",1
"M20279049_el","Presented",1174,"U","Read","MSU",0
